split,essay_id,essay_set,gold,trait_avg,trait_avg_filled,trait_avg_clipped,pred_scaled,pred_rounded
test,15312,6,3,8.25,8.25,8.25,2.5714285714285716,3
test,15319,6,1,3.0,3.0,6.0,0.0,0
test,15323,6,3,8.5,8.5,8.5,2.857142857142857,3
test,15349,6,3,8.25,8.25,8.25,2.5714285714285716,3
test,15351,6,3,8.75,8.75,8.75,3.142857142857143,3
test,15358,6,4,8.75,8.75,8.75,3.142857142857143,3
test,15360,6,3,9.0,9.0,9.0,3.4285714285714284,3
test,15388,6,3,6.75,6.75,6.75,0.8571428571428571,1
test,15395,6,3,7.75,7.75,7.75,2.0,2
test,15399,6,2,9.0,9.0,9.0,3.4285714285714284,3
test,15405,6,2,6.25,6.25,6.25,0.2857142857142857,0
test,15408,6,4,8.75,8.75,8.75,3.142857142857143,3
test,15421,6,3,8.25,8.25,8.25,2.5714285714285716,3
test,15424,6,2,7.75,7.75,7.75,2.0,2
test,15430,6,4,8.5,8.5,8.5,2.857142857142857,3
test,15432,6,2,8.25,8.25,8.25,2.5714285714285716,3
test,15441,6,1,5.75,5.75,6.0,0.0,0
test,15446,6,4,8.25,8.25,8.25,2.5714285714285716,3
test,15447,6,4,9.0,9.0,9.0,3.4285714285714284,3
test,15472,6,3,5.75,5.75,6.0,0.0,0
test,15476,6,4,9.0,9.0,9.0,3.4285714285714284,3
test,15480,6,2,8.75,8.75,8.75,3.142857142857143,3
test,15490,6,1,5.5,5.5,6.0,0.0,0
test,15503,6,2,9.0,9.0,9.0,3.4285714285714284,3
test,15521,6,4,8.5,8.5,8.5,2.857142857142857,3
test,15523,6,4,7.75,7.75,7.75,2.0,2
test,15529,6,3,6.25,6.25,6.25,0.2857142857142857,0
test,15545,6,3,8.5,8.5,8.5,2.857142857142857,3
test,15571,6,2,4.0,4.0,6.0,0.0,0
test,15583,6,3,7.75,7.75,7.75,2.0,2
test,15585,6,2,6.25,6.25,6.25,0.2857142857142857,0
test,15605,6,3,8.5,8.5,8.5,2.857142857142857,3
test,15617,6,4,8.0,8.0,8.0,2.2857142857142856,2
test,15619,6,3,9.0,9.0,9.0,3.4285714285714284,3
test,15629,6,3,8.75,8.75,8.75,3.142857142857143,3
test,15630,6,2,8.0,8.0,8.0,2.2857142857142856,2
test,15637,6,3,7.25,7.25,7.25,1.4285714285714286,1
test,15642,6,1,8.0,8.0,8.0,2.2857142857142856,2
test,15643,6,3,8.25,8.25,8.25,2.5714285714285716,3
test,15644,6,3,8.75,8.75,8.75,3.142857142857143,3
test,15645,6,3,8.5,8.5,8.5,2.857142857142857,3
test,15650,6,3,8.0,8.0,8.0,2.2857142857142856,2
test,15656,6,3,6.5,6.5,6.5,0.5714285714285714,1
test,15661,6,1,5.0,5.0,6.0,0.0,0
test,15662,6,1,5.75,5.75,6.0,0.0,0
test,15668,6,1,5.0,5.0,6.0,0.0,0
test,15671,6,4,9.0,9.0,9.0,3.4285714285714284,3
test,15672,6,2,5.25,5.25,6.0,0.0,0
test,15706,6,4,8.75,8.75,8.75,3.142857142857143,3
test,15719,6,2,8.0,8.0,8.0,2.2857142857142856,2
test,15724,6,3,7.25,7.25,7.25,1.4285714285714286,1
test,15737,6,3,7.75,7.75,7.75,2.0,2
test,15744,6,3,7.5,7.5,7.5,1.7142857142857142,2
test,15745,6,2,7.75,7.75,7.75,2.0,2
test,15750,6,1,5.75,5.75,6.0,0.0,0
test,15769,6,1,7.5,7.5,7.5,1.7142857142857142,2
test,15774,6,3,8.75,8.75,8.75,3.142857142857143,3
test,15779,6,3,9.5,9.5,9.5,4.0,4
test,15795,6,3,8.25,8.25,8.25,2.5714285714285716,3
test,15802,6,3,8.0,8.0,8.0,2.2857142857142856,2
test,15821,6,3,7.75,7.75,7.75,2.0,2
test,15847,6,2,6.75,6.75,6.75,0.8571428571428571,1
test,15855,6,4,8.75,8.75,8.75,3.142857142857143,3
test,15867,6,2,8.75,8.75,8.75,3.142857142857143,3
test,15882,6,2,8.5,8.5,8.5,2.857142857142857,3
test,15911,6,1,3.0,3.0,6.0,0.0,0
test,15929,6,1,8.0,8.0,8.0,2.2857142857142856,2
test,15947,6,1,5.75,5.75,6.0,0.0,0
test,15963,6,3,8.5,8.5,8.5,2.857142857142857,3
test,15967,6,2,8.25,8.25,8.25,2.5714285714285716,3
test,15968,6,2,9.25,9.25,9.25,3.7142857142857144,4
test,15973,6,3,5.5,5.5,6.0,0.0,0
test,15977,6,3,8.0,8.0,8.0,2.2857142857142856,2
test,15980,6,3,8.0,8.0,8.0,2.2857142857142856,2
test,15985,6,1,6.5,6.5,6.5,0.5714285714285714,1
test,15986,6,2,7.25,7.25,7.25,1.4285714285714286,1
test,15989,6,1,7.75,7.75,7.75,2.0,2
test,16027,6,3,8.25,8.25,8.25,2.5714285714285716,3
test,16030,6,0,3.25,3.25,6.0,0.0,0
test,16039,6,3,8.0,8.0,8.0,2.2857142857142856,2
test,16051,6,4,8.5,8.5,8.5,2.857142857142857,3
test,16071,6,3,8.75,8.75,8.75,3.142857142857143,3
test,16076,6,3,7.5,7.5,7.5,1.7142857142857142,2
test,16091,6,3,8.5,8.5,8.5,2.857142857142857,3
test,16097,6,3,7.5,7.5,7.5,1.7142857142857142,2
test,16104,6,4,8.75,8.75,8.75,3.142857142857143,3
test,16106,6,3,8.75,8.75,8.75,3.142857142857143,3
test,16118,6,2,7.0,7.0,7.0,1.1428571428571428,1
test,16129,6,3,8.5,8.5,8.5,2.857142857142857,3
test,16134,6,3,9.0,9.0,9.0,3.4285714285714284,3
test,16140,6,4,8.5,8.5,8.5,2.857142857142857,3
test,16141,6,1,6.75,6.75,6.75,0.8571428571428571,1
test,16142,6,1,4.75,4.75,6.0,0.0,0
test,16158,6,3,7.75,7.75,7.75,2.0,2
test,16166,6,3,8.75,8.75,8.75,3.142857142857143,3
test,16167,6,3,7.5,7.5,7.5,1.7142857142857142,2
test,16168,6,2,8.25,8.25,8.25,2.5714285714285716,3
test,16172,6,3,8.5,8.5,8.5,2.857142857142857,3
test,16174,6,2,8.75,8.75,8.75,3.142857142857143,3
test,16189,6,3,7.75,7.75,7.75,2.0,2
test,16190,6,4,8.75,8.75,8.75,3.142857142857143,3
test,16193,6,3,8.25,8.25,8.25,2.5714285714285716,3
test,16196,6,4,7.5,7.5,7.5,1.7142857142857142,2
test,16211,6,3,8.5,8.5,8.5,2.857142857142857,3
test,16218,6,3,8.25,8.25,8.25,2.5714285714285716,3
test,16256,6,0,2.75,2.75,6.0,0.0,0
test,16273,6,3,7.5,7.5,7.5,1.7142857142857142,2
test,16296,6,3,9.0,9.0,9.0,3.4285714285714284,3
test,16302,6,3,7.0,7.0,7.0,1.1428571428571428,1
test,16311,6,1,7.5,7.5,7.5,1.7142857142857142,2
test,16312,6,3,8.25,8.25,8.25,2.5714285714285716,3
test,16342,6,2,8.25,8.25,8.25,2.5714285714285716,3
test,16383,6,2,6.25,6.25,6.25,0.2857142857142857,0
test,16386,6,2,5.25,5.25,6.0,0.0,0
test,16390,6,4,8.5,8.5,8.5,2.857142857142857,3
test,16406,6,4,9.25,9.25,9.25,3.7142857142857144,4
test,16421,6,3,8.25,8.25,8.25,2.5714285714285716,3
test,16424,6,3,8.0,8.0,8.0,2.2857142857142856,2
test,16428,6,1,5.0,5.0,6.0,0.0,0
test,16450,6,1,8.25,8.25,8.25,2.5714285714285716,3
test,16459,6,3,7.5,7.5,7.5,1.7142857142857142,2
test,16469,6,3,9.25,9.25,9.25,3.7142857142857144,4
test,16477,6,3,9.0,9.0,9.0,3.4285714285714284,3
test,16478,6,3,9.0,9.0,9.0,3.4285714285714284,3
test,16518,6,1,8.0,8.0,8.0,2.2857142857142856,2
test,16521,6,0,1.5,1.5,6.0,0.0,0
test,16553,6,1,6.25,6.25,6.25,0.2857142857142857,0
test,16563,6,3,8.25,8.25,8.25,2.5714285714285716,3
test,16585,6,3,8.5,8.5,8.5,2.857142857142857,3
test,16596,6,3,8.0,8.0,8.0,2.2857142857142856,2
test,16600,6,1,7.5,7.5,7.5,1.7142857142857142,2
test,16606,6,1,6.25,6.25,6.25,0.2857142857142857,0
test,16623,6,4,8.25,8.25,8.25,2.5714285714285716,3
test,16629,6,0,6.0,6.0,6.0,0.0,0
test,16630,6,2,5.25,5.25,6.0,0.0,0
test,17851,7,16,4.75,4.75,4.75,12.5,12
test,17853,7,16,5.5,5.5,5.5,16.25,16
test,17858,7,24,6.5,6.5,6.5,21.25,21
test,17873,7,16,5.25,5.25,5.25,15.0,15
test,17890,7,15,6.5,6.5,6.5,21.25,21
test,17904,7,17,3.0,3.0,3.0,3.75,4
test,17914,7,12,6.5,6.5,6.5,21.25,21
test,17916,7,9,4.0,4.0,4.0,8.75,9
test,17932,7,24,7.5,7.5,7.5,26.25,26
test,17967,7,12,6.25,6.25,6.25,20.0,20
test,17992,7,7,3.75,3.75,3.75,7.5,8
test,17997,7,16,5.75,5.75,5.75,17.5,18
test,18001,7,12,3.25,3.25,3.25,5.0,5
test,18018,7,12,4.25,4.25,4.25,10.0,10
test,18019,7,20,5.75,5.75,5.75,17.5,18
test,18032,7,15,5.75,5.75,5.75,17.5,18
test,18035,7,16,5.5,5.5,5.5,16.25,16
test,18038,7,21,7.0,7.0,7.0,23.75,24
test,18045,7,19,7.25,7.25,7.25,25.0,25
test,18079,7,22,6.75,6.75,6.75,22.5,22
test,18093,7,14,5.0,5.0,5.0,13.75,14
test,18098,7,22,7.5,7.5,7.5,26.25,26
test,18102,7,13,5.0,5.0,5.0,13.75,14
test,18124,7,15,6.75,6.75,6.75,22.5,22
test,18138,7,12,5.75,5.75,5.75,17.5,18
test,18147,7,16,7.0,7.0,7.0,23.75,24
test,18154,7,13,5.0,5.0,5.0,13.75,14
test,18160,7,23,6.75,6.75,6.75,22.5,22
test,18181,7,17,4.25,4.25,4.25,10.0,10
test,18182,7,17,5.0,5.0,5.0,13.75,14
test,18186,7,14,5.5,5.5,5.5,16.25,16
test,18197,7,16,5.25,5.25,5.25,15.0,15
test,18198,7,20,6.75,6.75,6.75,22.5,22
test,18210,7,18,7.25,7.25,7.25,25.0,25
test,18213,7,22,7.25,7.25,7.25,25.0,25
test,18232,7,20,7.25,7.25,7.25,25.0,25
test,18240,7,16,4.5,4.5,4.5,11.25,11
test,18241,7,20,7.0,7.0,7.0,23.75,24
test,18246,7,17,6.0,6.0,6.0,18.75,19
test,18249,7,13,7.25,7.25,7.25,25.0,25
test,18254,7,17,4.5,4.5,4.5,11.25,11
test,18257,7,20,6.0,6.0,6.0,18.75,19
test,18258,7,9,4.75,4.75,4.75,12.5,12
test,18266,7,21,6.75,6.75,6.75,22.5,22
test,18272,7,11,6.0,6.0,6.0,18.75,19
test,18284,7,11,4.5,4.5,4.5,11.25,11
test,18287,7,18,5.5,5.5,5.5,16.25,16
test,18304,7,13,3.0,3.0,3.0,3.75,4
test,18314,7,24,5.25,5.25,5.25,15.0,15
test,18355,7,7,5.25,5.25,5.25,15.0,15
test,18367,7,18,4.0,4.0,4.0,8.75,9
test,18387,7,17,6.25,6.25,6.25,20.0,20
test,18389,7,17,6.0,6.0,6.0,18.75,19
test,18399,7,22,7.25,7.25,7.25,25.0,25
test,18418,7,18,6.75,6.75,6.75,22.5,22
test,18423,7,18,7.0,7.0,7.0,23.75,24
test,18435,7,18,5.75,5.75,5.75,17.5,18
test,18450,7,20,8.0,8.0,8.0,28.75,29
test,18453,7,16,5.25,5.25,5.25,15.0,15
test,18476,7,20,7.25,7.25,7.25,25.0,25
test,18479,7,23,6.25,6.25,6.25,20.0,20
test,18482,7,24,7.5,7.5,7.5,26.25,26
test,18494,7,18,7.75,7.75,7.75,27.5,28
test,18527,7,14,4.25,4.25,4.25,10.0,10
test,18528,7,23,6.75,6.75,6.75,22.5,22
test,18554,7,16,6.0,6.0,6.0,18.75,19
test,18557,7,17,5.75,5.75,5.75,17.5,18
test,18572,7,13,6.5,6.5,6.5,21.25,21
test,18584,7,21,7.5,7.5,7.5,26.25,26
test,18587,7,16,3.0,3.0,3.0,3.75,4
test,18600,7,24,7.75,7.75,7.75,27.5,28
test,18609,7,11,3.75,3.75,3.75,7.5,8
test,18642,7,16,5.75,5.75,5.75,17.5,18
test,18646,7,20,6.0,6.0,6.0,18.75,19
test,18648,7,18,7.0,7.0,7.0,23.75,24
test,18668,7,20,7.75,7.75,7.75,27.5,28
test,18678,7,11,5.0,5.0,5.0,13.75,14
test,18703,7,14,6.5,6.5,6.5,21.25,21
test,18713,7,12,6.5,6.5,6.5,21.25,21
test,18724,7,24,6.75,6.75,6.75,22.5,22
test,18732,7,16,6.0,6.0,6.0,18.75,19
test,18740,7,20,6.5,6.5,6.5,21.25,21
test,18764,7,9,3.25,3.25,3.25,5.0,5
test,18803,7,15,5.75,5.75,5.75,17.5,18
test,18819,7,16,5.25,5.25,5.25,15.0,15
test,18832,7,24,6.5,6.5,6.5,21.25,21
test,18836,7,17,7.0,7.0,7.0,23.75,24
test,18837,7,19,6.0,6.0,6.0,18.75,19
test,18848,7,24,5.75,5.75,5.75,17.5,18
test,18875,7,17,6.5,6.5,6.5,21.25,21
test,18876,7,4,2.5,2.5,2.5,1.25,1
test,18884,7,20,3.0,3.0,3.0,3.75,4
test,18898,7,19,5.0,5.0,5.0,13.75,14
test,18901,7,17,7.0,7.0,7.0,23.75,24
test,18902,7,9,4.0,4.0,4.0,8.75,9
test,18903,7,10,3.75,3.75,3.75,7.5,8
test,18907,7,23,8.25,8.25,8.25,30.0,30
test,18911,7,7,2.25,2.25,2.25,0.0,0
test,18916,7,10,2.75,2.75,2.75,2.5,2
test,18927,7,13,4.5,4.5,4.5,11.25,11
test,18944,7,12,6.5,6.5,6.5,21.25,21
test,18950,7,17,6.75,6.75,6.75,22.5,22
test,18960,7,24,7.5,7.5,7.5,26.25,26
test,18976,7,10,4.75,4.75,4.75,12.5,12
test,18980,7,7,2.5,2.5,2.5,1.25,1
test,19020,7,16,5.0,5.0,5.0,13.75,14
test,19031,7,21,7.0,7.0,7.0,23.75,24
test,19049,7,22,7.5,7.5,7.5,26.25,26
test,19050,7,19,5.25,5.25,5.25,15.0,15
test,19056,7,16,6.5,6.5,6.5,21.25,21
test,19059,7,21,6.75,6.75,6.75,22.5,22
test,19084,7,15,4.0,4.0,4.0,8.75,9
test,19090,7,17,6.75,6.75,6.75,22.5,22
test,19100,7,21,7.25,7.25,7.25,25.0,25
test,19126,7,16,4.75,4.75,4.75,12.5,12
test,19132,7,13,3.65,3.65,3.65,7.0,7
test,19134,7,11,3.5,3.5,3.5,6.25,6
test,19148,7,15,5.75,5.75,5.75,17.5,18
test,19150,7,17,6.0,6.0,6.0,18.75,19
test,19153,7,14,6.75,6.75,6.75,22.5,22
test,19167,7,18,6.5,6.5,6.5,21.25,21
test,19168,7,16,4.0,4.0,4.0,8.75,9
test,19181,7,14,6.5,6.5,6.5,21.25,21
test,19255,7,15,4.5,4.5,4.5,11.25,11
test,19256,7,16,5.75,5.75,5.75,17.5,18
test,19265,7,19,7.25,7.25,7.25,25.0,25
test,19273,7,22,7.75,7.75,7.75,27.5,28
test,19282,7,10,4.5,4.5,4.5,11.25,11
test,19298,7,13,5.5,5.5,5.5,16.25,16
test,19300,7,11,4.0,4.0,4.0,8.75,9
test,19305,7,17,6.5,6.5,6.5,21.25,21
test,19306,7,16,5.5,5.5,5.5,16.25,16
test,19315,7,12,5.75,5.75,5.75,17.5,18
test,19327,7,16,4.5,4.5,4.5,11.25,11
test,19338,7,14,5.25,5.25,5.25,15.0,15
test,19341,7,12,6.25,6.25,6.25,20.0,20
test,19342,7,24,6.75,6.75,6.75,22.5,22
test,19343,7,20,6.75,6.75,6.75,22.5,22
test,19360,7,18,5.75,5.75,5.75,17.5,18
test,19391,7,18,6.25,6.25,6.25,20.0,20
test,19406,7,23,5.75,5.75,5.75,17.5,18
test,19409,7,20,6.5,6.5,6.5,21.25,21
test,19410,7,16,4.75,4.75,4.75,12.5,12
test,19412,7,20,7.75,7.75,7.75,27.5,28
test,19415,7,13,6.75,6.75,6.75,22.5,22
test,19435,7,17,6.5,6.5,6.5,21.25,21
test,19440,7,12,4.0,4.0,4.0,8.75,9
test,19457,7,16,5.25,5.25,5.25,15.0,15
test,19475,7,18,6.25,6.25,6.25,20.0,20
test,19479,7,14,2.75,2.75,2.75,2.5,2
test,19494,7,14,4.0,4.0,4.0,8.75,9
test,19496,7,16,6.75,6.75,6.75,22.5,22
test,19498,7,16,4.0,4.0,4.0,8.75,9
test,19521,7,13,4.75,4.75,4.75,12.5,12
test,19536,7,16,5.75,5.75,5.75,17.5,18
test,19537,7,13,6.0,6.0,6.0,18.75,19
test,19558,7,12,3.75,3.75,3.75,7.5,8
test,20724,8,34,7.5,7.5,7.5,28.695652173913043,29
test,20737,8,40,7.25,7.25,7.25,23.47826086956522,23
test,20743,8,42,7.0,7.0,7.0,18.26086956521739,18
test,20746,8,33,7.75,7.75,7.75,33.91304347826087,34
test,20775,8,33,6.75,6.75,6.75,13.043478260869565,13
test,20779,8,37,7.75,7.75,7.75,33.91304347826087,34
test,20800,8,33,7.5,7.5,7.5,28.695652173913043,29
test,20803,8,37,8.0,8.0,8.0,39.130434782608695,39
test,20805,8,40,7.5,7.5,7.5,28.695652173913043,29
test,20808,8,31,7.75,7.75,7.75,33.91304347826087,34
test,20823,8,41,7.5,7.5,7.5,28.695652173913043,29
test,20828,8,28,6.0,6.0,6.125,0.0,0
test,20850,8,31,7.5,7.5,7.5,28.695652173913043,29
test,20884,8,43,8.75,8.75,8.75,54.78260869565217,55
test,20895,8,40,8.0,8.0,8.0,39.130434782608695,39
test,20938,8,34,7.5,7.5,7.5,28.695652173913043,29
test,20944,8,31,7.5,7.5,7.5,28.695652173913043,29
test,20945,8,29,5.75,5.75,6.125,0.0,0
test,20955,8,40,8.75,8.75,8.75,54.78260869565217,55
test,20981,8,40,7.0,7.0,7.0,18.26086956521739,18
test,21001,8,41,7.75,7.75,7.75,33.91304347826087,34
test,21002,8,40,7.75,7.75,7.75,33.91304347826087,34
test,21005,8,32,8.25,8.25,8.25,44.34782608695652,44
test,21012,8,30,6.0,6.0,6.125,0.0,0
test,21024,8,33,5.75,5.75,6.125,0.0,0
test,21025,8,40,9.0,9.0,9.0,60.0,60
test,21028,8,32,7.5,7.5,7.5,28.695652173913043,29
test,21069,8,42,8.5,8.5,8.5,49.56521739130435,50
test,21072,8,35,7.75,7.75,7.75,33.91304347826087,34
test,21074,8,37,7.5,7.5,7.5,28.695652173913043,29
test,21085,8,37,8.25,8.25,8.25,44.34782608695652,44
test,21090,8,37,7.5,7.5,7.5,28.695652173913043,29
test,21093,8,42,7.5,7.5,7.5,28.695652173913043,29
test,21102,8,31,6.75,6.75,6.75,13.043478260869565,13
test,21109,8,40,7.5,7.5,7.5,28.695652173913043,29
test,21134,8,34,7.5,7.5,7.5,28.695652173913043,29
test,21150,8,28,6.75,6.75,6.75,13.043478260869565,13
test,21198,8,34,7.25,7.25,7.25,23.47826086956522,23
test,21207,8,44,8.25,8.25,8.25,44.34782608695652,44
test,21211,8,33,8.5,8.5,8.5,49.56521739130435,50
test,21229,8,40,7.25,7.25,7.25,23.47826086956522,23
test,21246,8,37,7.25,7.25,7.25,23.47826086956522,23
test,21255,8,41,7.75,7.75,7.75,33.91304347826087,34
test,21265,8,35,7.5,7.5,7.5,28.695652173913043,29
test,21266,8,38,7.5,7.5,7.5,28.695652173913043,29
test,21274,8,40,8.25,8.25,8.25,44.34782608695652,44
test,21281,8,40,7.5,7.5,7.5,28.695652173913043,29
test,21302,8,40,7.75,7.75,7.75,33.91304347826087,34
test,21307,8,30,6.75,6.75,6.75,13.043478260869565,13
test,21310,8,40,8.0,8.0,8.0,39.130434782608695,39
test,21318,8,29,6.25,6.25,6.25,2.608695652173913,3
test,21324,8,40,7.5,7.5,7.5,28.695652173913043,29
test,21333,8,36,7.25,7.25,7.25,23.47826086956522,23
test,21373,8,40,8.0,8.0,8.0,39.130434782608695,39
test,21389,8,20,2.75,2.75,6.125,0.0,0
test,21429,8,55,8.0,8.0,8.0,39.130434782608695,39
test,21446,8,30,6.5,6.5,6.5,7.826086956521739,8
test,21448,8,30,7.25,7.25,7.25,23.47826086956522,23
test,21468,8,35,7.5,7.5,7.5,28.695652173913043,29
test,21471,8,40,7.75,7.75,7.75,33.91304347826087,34
test,21489,8,22,3.75,3.75,6.125,0.0,0
test,21495,8,36,8.0,8.0,8.0,39.130434782608695,39
test,21503,8,32,7.25,7.25,7.25,23.47826086956522,23
test,21510,8,43,8.0,8.0,8.0,39.130434782608695,39
test,21530,8,46,8.0,8.0,8.0,39.130434782608695,39
test,21532,8,50,8.25,8.25,8.25,44.34782608695652,44
test,21537,8,33,8.25,8.25,8.25,44.34782608695652,44
test,21549,8,30,5.25,5.25,6.125,0.0,0
test,21569,8,34,7.5,7.5,7.5,28.695652173913043,29
test,21596,8,31,7.25,7.25,7.25,23.47826086956522,23
test,21621,8,44,7.25,7.25,7.25,23.47826086956522,23
test,21630,8,40,8.0,8.0,8.0,39.130434782608695,39
